@relation InstanceResultListener

@attribute Key_Dataset {pacman-data-training,'pacman-data-training-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R3-6,11-12',pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.bayes.NaiveBayes,weka.classifiers.lazy.IBk,weka.classifiers.rules.PART,weka.classifiers.trees.J48}
@attribute Key_Scheme_options {'','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-C 0.25 -M 2'}
@attribute Key_Scheme_version_ID {48055541465867954,5995231201785697655,-3080186098777067172,8121455039782598361,-217733168393644444}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of rules: 72\n','Number of rules: 70\n','Number of rules: 61\n','Number of rules: 78\n','Number of rules: 62\n','Number of rules: 65\n','Number of rules: 79\n','Number of rules: 69\n','Number of rules: 63\n','Number of rules: 58\n','Number of rules: 67\n','Number of rules: 60\n','Number of rules: 66\n','Number of rules: 74\n','Number of rules: 64\n','Number of rules: 71\n','Number of rules: 68\n','Number of rules: 76\n','Number of rules: 73\n','Number of rules: 59\n','Number of rules: 75\n','Number of rules: 77\n','Number of rules: 80\n','Number of rules: 87\n','Number of rules: 84\n','Number of rules: 86\n','Number of rules: 81\n','Number of rules: 88\n','Number of rules: 83\n','Number of rules: 91\n','Number of rules: 82\n','Number of rules: 55\n','Number of rules: 57\n','Number of rules: 56\n','Number of rules: 54\n','Number of leaves: 107\nSize of the tree: 173\n','Number of leaves: 112\nSize of the tree: 175\n','Number of leaves: 127\nSize of the tree: 197\n','Number of leaves: 119\nSize of the tree: 189\n','Number of leaves: 121\nSize of the tree: 193\n','Number of leaves: 116\nSize of the tree: 187\n','Number of leaves: 105\nSize of the tree: 173\n','Number of leaves: 119\nSize of the tree: 177\n','Number of leaves: 121\nSize of the tree: 185\n','Number of leaves: 112\nSize of the tree: 179\n','Number of leaves: 116\nSize of the tree: 183\n','Number of leaves: 126\nSize of the tree: 191\n','Number of leaves: 102\nSize of the tree: 175\n','Number of leaves: 124\nSize of the tree: 183\n','Number of leaves: 109\nSize of the tree: 173\n','Number of leaves: 101\nSize of the tree: 161\n','Number of leaves: 109\nSize of the tree: 169\n','Number of leaves: 105\nSize of the tree: 169\n','Number of leaves: 113\nSize of the tree: 177\n','Number of leaves: 110\nSize of the tree: 167\n','Number of leaves: 106\nSize of the tree: 167\n','Number of leaves: 115\nSize of the tree: 181\n','Number of leaves: 113\nSize of the tree: 173\n','Number of leaves: 109\nSize of the tree: 177\n','Number of leaves: 99\nSize of the tree: 157\n','Number of leaves: 117\nSize of the tree: 177\n','Number of leaves: 110\nSize of the tree: 175\n','Number of leaves: 105\nSize of the tree: 165\n','Number of leaves: 110\nSize of the tree: 179\n','Number of leaves: 122\nSize of the tree: 187\n','Number of leaves: 125\nSize of the tree: 189\n','Number of leaves: 116\nSize of the tree: 179\n','Number of leaves: 111\nSize of the tree: 181\n','Number of leaves: 113\nSize of the tree: 181\n','Number of leaves: 106\nSize of the tree: 163\n','Number of leaves: 121\nSize of the tree: 189\n','Number of leaves: 104\nSize of the tree: 167\n','Number of leaves: 100\nSize of the tree: 167\n','Number of leaves: 118\nSize of the tree: 183\n','Number of leaves: 101\nSize of the tree: 157\n','Number of leaves: 97\nSize of the tree: 153\n','Number of leaves: 122\nSize of the tree: 195\n','Number of leaves: 118\nSize of the tree: 187\n','Number of leaves: 114\nSize of the tree: 183\n','Number of leaves: 104\nSize of the tree: 171\n','Number of leaves: 124\nSize of the tree: 195\n','Number of leaves: 114\nSize of the tree: 175\n','Number of leaves: 132\nSize of the tree: 207\n','Number of leaves: 91\nSize of the tree: 145\n','Number of leaves: 116\nSize of the tree: 175\n','Number of leaves: 108\nSize of the tree: 171\n','Number of leaves: 97\nSize of the tree: 161\n','Number of leaves: 111\nSize of the tree: 169\n','Number of leaves: 120\nSize of the tree: 187\n','Number of leaves: 110\nSize of the tree: 171\n','Number of leaves: 101\nSize of the tree: 165\n','Number of leaves: 115\nSize of the tree: 177\n','Number of leaves: 122\nSize of the tree: 191\n','Number of leaves: 94\nSize of the tree: 155\n','Number of leaves: 97\nSize of the tree: 149\n','Number of leaves: 111\nSize of the tree: 185\n','Number of leaves: 91\nSize of the tree: 149\n','Number of leaves: 100\nSize of the tree: 163\n','Number of leaves: 96\nSize of the tree: 159\n','Number of leaves: 126\nSize of the tree: 199\n','Number of leaves: 115\nSize of the tree: 185\n','Number of leaves: 142\nSize of the tree: 219\n','Number of leaves: 123\nSize of the tree: 185\n','Number of leaves: 119\nSize of the tree: 185\n','Number of leaves: 98\nSize of the tree: 159\n','Number of leaves: 107\nSize of the tree: 169\n','Number of leaves: 90\nSize of the tree: 151\n','Number of leaves: 100\nSize of the tree: 159\n','Number of leaves: 113\nSize of the tree: 161\n','Number of leaves: 80\nSize of the tree: 123\n','Number of leaves: 100\nSize of the tree: 143\n','Number of leaves: 88\nSize of the tree: 127\n','Number of leaves: 118\nSize of the tree: 179\n','Number of leaves: 86\nSize of the tree: 127\n','Number of leaves: 113\nSize of the tree: 169\n','Number of leaves: 94\nSize of the tree: 139\n','Number of leaves: 93\nSize of the tree: 145\n','Number of leaves: 115\nSize of the tree: 173\n','Number of leaves: 111\nSize of the tree: 161\n','Number of leaves: 91\nSize of the tree: 133\n','Number of leaves: 88\nSize of the tree: 147\n','Number of leaves: 88\nSize of the tree: 135\n','Number of leaves: 104\nSize of the tree: 143\n','Number of leaves: 108\nSize of the tree: 167\n','Number of leaves: 112\nSize of the tree: 167\n','Number of leaves: 91\nSize of the tree: 137\n','Number of leaves: 107\nSize of the tree: 161\n','Number of leaves: 98\nSize of the tree: 151\n','Number of leaves: 92\nSize of the tree: 139\n','Number of leaves: 110\nSize of the tree: 159\n','Number of leaves: 77\nSize of the tree: 113\n','Number of leaves: 88\nSize of the tree: 131\n','Number of leaves: 99\nSize of the tree: 145\n','Number of leaves: 93\nSize of the tree: 137\n','Number of leaves: 102\nSize of the tree: 155\n','Number of leaves: 66\nSize of the tree: 103\n','Number of leaves: 75\nSize of the tree: 117\n','Number of leaves: 104\nSize of the tree: 155\n','Number of leaves: 124\nSize of the tree: 187\n','Number of leaves: 95\nSize of the tree: 149\n','Number of leaves: 94\nSize of the tree: 135\n','Number of leaves: 95\nSize of the tree: 141\n','Number of leaves: 92\nSize of the tree: 143\n','Number of leaves: 98\nSize of the tree: 139\n','Number of leaves: 84\nSize of the tree: 127\n','Number of leaves: 87\nSize of the tree: 129\n','Number of leaves: 106\nSize of the tree: 155\n','Number of leaves: 95\nSize of the tree: 153\n','Number of leaves: 98\nSize of the tree: 143\n','Number of leaves: 99\nSize of the tree: 141\n','Number of leaves: 110\nSize of the tree: 163\n','Number of leaves: 111\nSize of the tree: 165\n','Number of leaves: 107\nSize of the tree: 157\n','Number of leaves: 78\nSize of the tree: 119\n','Number of leaves: 53\nSize of the tree: 81\n','Number of leaves: 114\nSize of the tree: 163\n','Number of leaves: 98\nSize of the tree: 147\n','Number of leaves: 120\nSize of the tree: 183\n','Number of leaves: 118\nSize of the tree: 167\n','Number of leaves: 119\nSize of the tree: 173\n','Number of leaves: 90\nSize of the tree: 131\n','Number of leaves: 103\nSize of the tree: 149\n','Number of leaves: 106\nSize of the tree: 159\n','Number of leaves: 108\nSize of the tree: 159\n','Number of leaves: 109\nSize of the tree: 157\n','Number of leaves: 83\nSize of the tree: 121\n','Number of leaves: 100\nSize of the tree: 155\n','Number of leaves: 107\nSize of the tree: 153\n','Number of leaves: 100\nSize of the tree: 147\n','Number of leaves: 115\nSize of the tree: 161\n','Number of leaves: 83\nSize of the tree: 129\n','Number of leaves: 81\nSize of the tree: 125\n','Number of leaves: 105\nSize of the tree: 157\n','Number of leaves: 90\nSize of the tree: 139\n','Number of leaves: 100\nSize of the tree: 151\n','Number of leaves: 82\nSize of the tree: 119\n','Number of leaves: 103\nSize of the tree: 157\n','Number of leaves: 117\nSize of the tree: 165\n','Number of leaves: 90\nSize of the tree: 179\n','Number of leaves: 88\nSize of the tree: 175\n','Number of leaves: 98\nSize of the tree: 195\n','Number of leaves: 92\nSize of the tree: 183\n','Number of leaves: 84\nSize of the tree: 167\n','Number of leaves: 82\nSize of the tree: 163\n','Number of leaves: 94\nSize of the tree: 187\n','Number of leaves: 91\nSize of the tree: 181\n','Number of leaves: 85\nSize of the tree: 169\n','Number of leaves: 86\nSize of the tree: 171\n','Number of leaves: 89\nSize of the tree: 177\n','Number of leaves: 87\nSize of the tree: 173\n','Number of leaves: 96\nSize of the tree: 191\n','Number of leaves: 93\nSize of the tree: 185\n','Number of leaves: 95\nSize of the tree: 189\n','Number of leaves: 83\nSize of the tree: 165\n','Number of leaves: 100\nSize of the tree: 199\n','Number of leaves: 99\nSize of the tree: 197\n','Number of leaves: 78\nSize of the tree: 155\n','Number of leaves: 101\nSize of the tree: 201\n','Number of leaves: 97\nSize of the tree: 193\n'}
@attribute measureNumRules numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric

@data
pacman-data-training,6,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,22,25,0,46.808511,53.191489,0,0.271092,0.219137,0.391614,74.590862,102.11854,92.11847,8641.908133,-8549.789663,1.959967,183.870386,-181.910418,31.124686,0.662227,33.787672,0.375,3,0.128205,5,0.871795,34,0.625,5,0.375,0.375,0.375,0.246795,0.839744,0.473523,0.468085,0.191218,0.808782,0.531915,0.458753,0.468085,0.459239,0.276484,0.731355,0.502816,0.43098,0.468085,0,0,0,0,0,0,45091,65873,9700,82.978723,41.276596,'Number of leaves: 111\nSize of the tree: 169\n',111,169,111
pacman-data-training,7,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,423,48,21,27,0,43.75,56.25,0,0.228571,0.212385,0.403193,72.402062,105.31715,93.737883,9713.66813,-9619.930246,1.952873,202.368086,-200.415213,30.355603,0.632408,32.383495,0.125,1,0.2,8,0.8,32,0.875,7,0.111111,0.125,0.117647,-0.071611,0.685937,0.263341,0.4375,0.200484,0.799516,0.5625,0.443957,0.4375,0.437292,0.242615,0.74754,0.517102,0.398765,0.4375,0.008,0,0,0,0,0,46059,65724,9849,81.25,39.166667,'Number of leaves: 113\nSize of the tree: 173\n',113,173,113
pacman-data-training,7,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,22,25,0,46.808511,53.191489,0,0.277812,0.234948,0.431208,80.297858,112.958375,91.16316,16142.813099,-16051.649939,1.939642,343.464108,-341.524467,26.201843,0.557486,28.741701,0.285714,2,0.2,8,0.8,32,0.714286,5,0.2,0.285714,0.235294,0.074564,0.614286,0.219691,0.468085,0.178587,0.821413,0.531915,0.488998,0.468085,0.476748,0.294296,0.670058,0.403595,0.438878,0.468085,0.008,0,0.015625,0,15.625,0,49447,65873,9700,68.085106,34.468085,'Number of leaves: 120\nSize of the tree: 187\n',120,187,120
pacman-data-training,7,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,22,25,0,46.808511,53.191489,0,0.271092,0.213883,0.406394,73.098503,106.458129,91.16316,16135.222277,-16044.059116,1.939642,343.302602,-341.36296,31.871988,0.678127,34.961478,0.285714,2,0.175,7,0.825,33,0.714286,5,0.222222,0.285714,0.25,0.100177,0.625,0.317077,0.468085,0.190442,0.809558,0.531915,0.489252,0.468085,0.474033,0.285935,0.686543,0.478359,0.441975,0.468085,0,0,0,0,0,0,45575,65873,9700,68.085106,36.595745,'Number of leaves: 110\nSize of the tree: 171\n',110,171,110
pacman-data-training,7,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,26,21,0,55.319149,44.680851,0,0.406494,0.186916,0.37111,63.623149,96.771855,92.11847,10770.932581,-10678.81411,1.959967,229.168778,-227.208811,41.135031,0.875213,44.654488,0.625,5,0.230769,9,0.769231,30,0.375,3,0.357143,0.625,0.454545,0.323972,0.783654,0.391326,0.553191,0.137334,0.862666,0.446809,0.590287,0.553191,0.560774,0.421666,0.759657,0.524068,0.550303,0.553191,0.008,0,0,0,0,0,45575,65873,9700,78.723404,37.446809,'Number of leaves: 108\nSize of the tree: 171\n',108,171,108
pacman-data-training,7,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,24,23,0,51.06383,48.93617,0,0.320553,0.193789,0.382463,65.962807,99.732336,92.11847,10772.492524,-10680.374054,1.959967,229.201969,-227.242001,37.832755,0.804952,41.069674,0.25,2,0.102564,4,0.897436,35,0.75,6,0.333333,0.25,0.285714,0.16604,0.724359,0.351401,0.510638,0.192825,0.807175,0.489362,0.520922,0.510638,0.504035,0.330368,0.755403,0.513247,0.480172,0.510638,0,0,0,0,0,0,48479,65873,9700,78.723404,35.319149,'Number of leaves: 116\nSize of the tree: 183\n',116,183,116
pacman-data-training,7,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,27,20,0,57.446809,42.553191,0,0.415059,0.198763,0.388437,67.655703,101.290295,92.11847,12919.729106,-12827.610636,1.959967,274.887853,-272.927886,37.378374,0.795285,40.576416,0.5,4,0.051282,2,0.948718,37,0.5,4,0.666667,0.5,0.571429,0.505339,0.701923,0.396323,0.574468,0.1624,0.8376,0.425532,0.573823,0.574468,0.565471,0.418279,0.717712,0.474945,0.559286,0.574468,0,0,0,0,0,0,45091,65873,9700,74.468085,39.148936,'Number of leaves: 105\nSize of the tree: 169\n',105,169,105
pacman-data-training,7,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,28,19,0,59.574468,40.425532,0,0.450462,0.184556,0.371121,62.820047,96.774902,92.11847,10769.131216,-10677.012746,1.959967,229.130451,-227.170484,42.434599,0.902864,46.065245,0.375,3,0.076923,3,0.923077,36,0.625,5,0.5,0.375,0.428571,0.33569,0.791667,0.57594,0.595745,0.140266,0.859734,0.404255,0.602837,0.595745,0.584582,0.458752,0.769605,0.530521,0.565229,0.595745,0.009,0,0,0,0,0,44123,65873,9700,78.723404,35.319149,'Number of leaves: 101\nSize of the tree: 165\n',101,165,101
pacman-data-training,7,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,26,21,0,55.319149,44.680851,0,0.38351,0.207139,0.396191,70.673794,103.587644,91.588367,13992.904003,-13901.315636,1.948689,297.721362,-295.772673,33.630394,0.71554,36.719067,0.375,3,0.102564,4,0.897436,35,0.625,5,0.428571,0.375,0.4,0.287583,0.63141,0.285117,0.553191,0.162335,0.837665,0.446809,0.547761,0.553191,0.549233,0.391915,0.710358,0.506452,0.512194,0.553191,0.008,0,0.015625,0,15.625,0,47027,65873,9700,70.212766,36.595745,'Number of leaves: 113\nSize of the tree: 177\n',113,177,113
pacman-data-training,7,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,25,22,0,53.191489,46.808511,0,0.34182,0.189065,0.375788,64.507101,98.253069,91.588367,10774.251643,-10682.663275,1.948689,229.239397,-227.290708,37.409074,0.795938,40.844787,0.375,3,0.102564,4,0.897436,35,0.625,5,0.428571,0.375,0.4,0.287583,0.684295,0.295552,0.531915,0.192045,0.807955,0.468085,0.54402,0.531915,0.511935,0.353124,0.757451,0.561271,0.481016,0.531915,0.008,0,0,0,0,0,47027,65873,9700,76.595745,34.893617,'Number of leaves: 115\nSize of the tree: 177\n',115,177,115
pacman-data-training,7,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,26,21,0,55.319149,44.680851,0,0.380414,0.182705,0.383791,62.379509,100.421969,91.467374,10773.896414,-10682.429041,1.946114,229.231839,-227.285724,39.579737,0.842122,43.271973,0.5,4,0.076923,3,0.923077,36,0.5,4,0.571429,0.5,0.533333,0.446599,0.780449,0.579412,0.553191,0.17917,0.82083,0.446809,0.561803,0.553191,0.553324,0.383338,0.747337,0.551237,0.543715,0.553191,0.008,0,0.015625,0,15.625,0,50415,65873,9700,78.723404,32.340426,'Number of leaves: 122\nSize of the tree: 191\n',122,191,122
pacman-data-training,8,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,423,48,24,24,0,50,50,0,0.313059,0.213921,0.387345,73.168489,101.558785,92.903567,10785.384085,-10692.480518,1.935491,224.695502,-222.760011,33.245787,0.692621,35.785264,0.285714,2,0.121951,5,0.878049,36,0.714286,5,0.285714,0.285714,0.285714,0.163763,0.705575,0.303373,0.5,0.186295,0.813705,0.5,0.504261,0.5,0.499222,0.314886,0.726732,0.546907,0.476268,0.5,0,0,0,0,0,0,42187,65724,9849,75,43.333333,'Number of leaves: 99\nSize of the tree: 157\n',99,157,99
pacman-data-training,8,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,21,26,0,44.680851,55.319149,0,0.256239,0.22205,0.418336,75.838396,109.503087,91.284154,17210.172227,-17118.888073,1.942216,366.173877,-364.231661,29.44876,0.626569,32.260539,0.571429,4,0.225,9,0.775,31,0.428571,3,0.307692,0.571429,0.4,0.275728,0.7625,0.32884,0.446809,0.186167,0.813833,0.553191,0.46148,0.446809,0.444361,0.258742,0.680089,0.445165,0.430828,0.446809,0,0,0,0,0,0,50415,65873,9700,65.957447,34.468085,'Number of leaves: 122\nSize of the tree: 191\n',122,191,122
pacman-data-training,8,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,30,17,0,63.829787,36.170213,0,0.501248,0.173345,0.362457,59.004015,94.515501,92.11847,13977.70631,-13885.587839,1.959967,297.398007,-295.438039,43.350815,0.922358,47.059851,0.5,4,0.102564,4,0.897436,35,0.5,4,0.5,0.5,0.5,0.397436,0.660256,0.41844,0.638298,0.132984,0.867016,0.361702,0.630788,0.638298,0.620968,0.507636,0.750107,0.539575,0.589919,0.638298,0.009,0,0.015625,0,15.625,0,41703,65873,9700,72.340426,35.319149,'Number of leaves: 94\nSize of the tree: 155\n',94,155,94
pacman-data-training,8,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,18,29,0,38.297872,61.702128,0,0.142767,0.236992,0.407764,80.668203,106.329905,92.11847,7580.621668,-7488.503198,1.959967,161.289823,-159.329855,23.449628,0.498928,25.455946,0.125,1,0.076923,3,0.923077,36,0.875,7,0.25,0.125,0.166667,0.064751,0.572115,0.294818,0.382979,0.236212,0.763788,0.617021,0.364092,0.382979,0.365124,0.14666,0.68282,0.456154,0.330409,0.382979,0.008,0,0,0,0,0,40251,65873,9700,78.723404,42.978723,'Number of leaves: 97\nSize of the tree: 149\n',97,149,97
pacman-data-training,8,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,27,20,0,57.446809,42.553191,0,0.415423,0.175356,0.372287,59.688518,97.078749,92.11847,11840.920448,-11748.801978,1.959967,251.934478,-249.97451,41.689709,0.887015,45.256623,0.25,2,0.102564,4,0.897436,35,0.75,6,0.333333,0.25,0.285714,0.16604,0.608974,0.272606,0.574468,0.153512,0.846488,0.425532,0.562926,0.574468,0.565556,0.420256,0.768549,0.543907,0.530965,0.574468,0.008,0,0.015625,0,15.625,0,48963,65873,9700,76.595745,31.489362,'Number of leaves: 111\nSize of the tree: 185\n',111,185,111
pacman-data-training,8,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,19,28,0,40.425532,59.574468,0,0.190652,0.237954,0.428054,80.995703,111.620829,92.11847,12932.772729,-12840.654259,1.959967,275.165377,-273.20541,26.030733,0.553845,28.257886,0.125,1,0.205128,8,0.794872,31,0.875,7,0.111111,0.125,0.117647,-0.076533,0.701923,0.279203,0.404255,0.207587,0.792413,0.595745,0.392559,0.404255,0.391849,0.192684,0.666132,0.393382,0.366688,0.404255,0,0,0,0,0,0,40251,65873,9700,74.468085,38.723404,'Number of leaves: 91\nSize of the tree: 149\n',91,149,91
pacman-data-training,8,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,22,25,0,46.808511,53.191489,0,0.295564,0.218611,0.401487,74.411813,104.693075,92.11847,11855.421565,-11763.303095,1.959967,252.243012,-250.283045,31.397936,0.668041,34.0843,0.5,4,0.230769,9,0.769231,30,0.5,4,0.307692,0.5,0.380952,0.226199,0.766026,0.361593,0.468085,0.166453,0.833547,0.531915,0.508592,0.468085,0.470822,0.307822,0.705179,0.501351,0.464309,0.468085,0,0,0,0,0,0,43639,65873,9700,76.595745,40.851064,'Number of leaves: 100\nSize of the tree: 163\n',100,163,100
pacman-data-training,8,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,26,21,0,55.319149,44.680851,0,0.386194,0.191999,0.363483,65.552787,95.108085,91.467374,7561.799881,-7470.332507,1.946114,160.889359,-158.943245,38.972268,0.829197,42.607835,0.25,2,0.025641,1,0.974359,38,0.75,6,0.666667,0.25,0.363636,0.344932,0.834936,0.49838,0.553191,0.164725,0.835275,0.446809,0.565184,0.553191,0.533047,0.391461,0.772783,0.538194,0.513213,0.553191,0,0,0,0,0,0,44607,65873,9700,82.978723,40.851064,'Number of leaves: 106\nSize of the tree: 167\n',106,167,106
pacman-data-training,8,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,24,23,0,51.06383,48.93617,0,0.340451,0.21648,0.409513,73.910905,107.152191,91.467374,15063.315764,-14971.84839,1.946114,320.49608,-318.549966,32.107247,0.683133,35.102404,0.375,3,0.076923,3,0.923077,36,0.625,5,0.5,0.375,0.428571,0.33569,0.700321,0.323552,0.510638,0.167589,0.832411,0.489362,0.54306,0.510638,0.503813,0.350075,0.694728,0.434667,0.498203,0.510638,0,0,0,0,0,0,49447,65873,9700,70.212766,34.468085,'Number of leaves: 120\nSize of the tree: 187\n',120,187,120
pacman-data-training,8,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,29,18,0,61.702128,38.297872,0,0.479705,0.162295,0.363281,55.411022,95.055441,91.467374,12906.181068,-12814.713695,1.946114,274.599597,-272.653483,45.917819,0.976975,50.20131,0.375,3,0.076923,3,0.923077,36,0.625,5,0.5,0.375,0.428571,0.33569,0.63141,0.308321,0.617021,0.130431,0.869569,0.382979,0.628805,0.617021,0.614468,0.486773,0.78042,0.568702,0.59382,0.617021,0.008,0,0,0,0,0,49447,65873,9700,74.468085,28.93617,'Number of leaves: 116\nSize of the tree: 187\n',116,187,116
pacman-data-training,9,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,423,48,21,27,0,43.75,56.25,0,0.243874,0.229951,0.411188,78.338246,107.325534,93.858877,10791.053785,-10697.194908,1.955393,224.813621,-222.858227,27.799164,0.579149,29.618044,0.375,3,0.175,7,0.825,33,0.625,5,0.3,0.375,0.333333,0.183533,0.785937,0.416488,0.4375,0.186663,0.813337,0.5625,0.442157,0.4375,0.430792,0.248009,0.701705,0.447565,0.413826,0.4375,0.008,0,0.015625,0,15.625,0,42671,65724,9849,79.166667,43.333333,'Number of leaves: 96\nSize of the tree: 159\n',96,159,96
pacman-data-training,9,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,21,26,0,44.680851,55.319149,0,0.238629,0.215563,0.428315,73.548125,111.986827,91.588367,18280.17403,-18188.585663,1.948689,388.939873,-386.991184,29.519138,0.628067,32.230226,0.25,2,0.076923,3,0.923077,36,0.75,6,0.4,0.25,0.307692,0.210963,0.69391,0.444861,0.446809,0.203008,0.796992,0.553191,0.448845,0.446809,0.443413,0.246779,0.690428,0.46727,0.413238,0.446809,0.009,0,0,0,0,0,52351,65873,9700,63.829787,28.93617,'Number of leaves: 126\nSize of the tree: 199\n',126,199,126
pacman-data-training,9,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20220307.1737,424,47,22,25,0,46.808511,53.191489,0,0.260076,0.222684,0.424297,76.029101,111.0206,91.467374,17208.644603,-17117.17723,1.946114,366.141375,-364.19526,29.019462,0.617435,31.726572,0.125,1,0.102564,4,0.897436,35,0.875,7,0.2,0.125,0.153846,0.027347,0.541667,0.24805,0.468085,0.210614,0.789386,0.531915,0.450616,0.468085,0.456582,0.255495,0.642909,0.389608,0.430922,0.468085,0.008,0,0.015625,0,15.625,0,48963,65873,9700,65.957447,33.617021,'Number of leaves: 115\nSize of the tree: 185\n',115,185,115
